VCId,Hashed_GUID,SDK_Version,Start_TestTimestamp,Start_LocationTimestamp,Start_LocationProvider,Start_LocationLatitude,Start_LocationLongitude,Start_LocationAltitude,Start_LocationTransX,Start_LocationTransY,Start_LocationAccuracyVertical,Start_LocationAccuracyHorizontal,Start_LocationAge,Start_LocationSpeed,Start_LocationCountry,Start_LocationCity,Start_RadioCdmaBaseStationId,Start_RadioCdmaBaseStationLatitude,Start_RadioCdmaBaseStationLongitude,Start_RadioCdmaNetworkId,Start_RadioCdmaSystemId,Start_RadioConnectionType,Start_RadioFlightMode,Start_RadioGsmCellId,Start_RadioGsmCellIdAge,Start_RadioGsmLAC,Start_RadioMCC,Start_RadioMNC,Start_RadioBrand,Start_RadioCountry,Start_RadioNetworkType,Start_RadioNetworkGeneration,Start_RadioHRCellId,Start_RadioRNCId,Start_RadioeNodeBId,Start_RadioOperatorName,Start_RadioServiceState,Start_RadioRXLevel,Start_RadioRXLevelAge,Start_RadioRSCP,Start_RadioARFCN,Start_RadioEcN0,Start_RadioPrimaryScramblingCode,Start_RadioLteCqi,Start_RadioLteRsrp,Start_RadioLteRsrq,Start_RadioLteRssnr,Start_RadioLteRssi,Start_RadioIsRoaming,Start_RadioMobileDataEnabled,Start_RadioMobileDataConnectionState,Start_RadioMissingPermission,End_TestTimestamp,End_LocationTimestamp,End_LocationProvider,End_LocationLatitude,End_LocationLongitude,End_LocationAltitude,End_LocationTransX,End_LocationTransY,End_LocationAccuracyVertical,End_LocationAccuracyHorizontal,End_LocationAge,End_LocationSpeed,End_LocationCountry,End_LocationCity,End_RadioCdmaBaseStationId,End_RadioCdmaBaseStationLatitude,End_RadioCdmaBaseStationLongitude,End_RadioCdmaNetworkId,End_RadioCdmaSystemId,End_RadioConnectionType,End_RadioFlightMode,End_RadioGsmCellId,End_RadioGsmCellIdAge,End_RadioGsmLAC,End_RadioMCC,End_RadioMNC,End_RadioBrand,End_RadioCountry,End_RadioNetworkType,End_RadioNetworkGeneration,End_RadioHRCellId,End_RadioRNCId,End_RadioeNodeBId,End_RadioOperatorName,End_RadioServiceState,End_RadioRXLevel,End_RadioRXLevelAge,End_RadioRSCP,End_RadioARFCN,End_RadioEcN0,End_RadioPrimaryScramblingCode,End_RadioLteCqi,End_RadioLteRsrp,End_RadioLteRsrq,End_RadioLteRssnr,End_RadioLteRssi,End_RadioIsRoaming,End_RadioMobileDataEnabled,End_RadioMobileDataConnectionState,End_RadioMissingPermission,DeviceManufacturer,DeviceName,OS,OSVersion,SimState,CallEstablishedTimestamp,CallDuration,CallDirection,CallSuccessful,CallEndType,IsIdenticalBParty,BMSISDN,RatShare2G,RatShare3G,RatShare4G,RatShareCDMA,RatShareUnknown,CountRatShareSamples,SIM_Country,SIM_Brand,SimOperator,SimOperatorName,DeviceInfo_DeviceUpTime,DeviceInfo_BluetoothInfo_MissingPermission,DeviceInfo_BluetoothInfo_BluetoothEnabled,DeviceInfo_BluetoothInfo_HealthConnectionState,DeviceInfo_BluetoothInfo_HeadsetConnectionState,DeviceInfo_BluetoothInfo_A2DPConnectionState,RXLevFaulty
3d0956a75e868e50fdb878da346541912f54e1f5c496eabb44ba30b5a59d405b,b585599ff73011d46b762af128181f9ce70051e1d105d179549009bb8e08b5cf,20181030095031,2019-02-19 21:53:51.927 -0500,2019-02-19 18:53:31.675 -0500,Network,40.60703,-74.41493,-2.5,-8283832.365594662,4954550.182198192,20.182,20.182,10820228,0.0,United States of America,,,,,,,WiFi,Disabled,208153866,348697,2392,310,410,AT&T,United States of America,LTE,4G,10,,813101,AT&T,InService,-105,1287,-1,-1,2147483647,-1,2147483647,-105,-11,88,18,false,Enabled,Disconnected,false,2019-02-19 22:03:08.675 -0500,2019-02-19 22:00:43.734 -0500,Network,40.60702,-74.41493,-2.5,-8283832.365594662,4954549.0635077115,20.267,20.267,144892,0.0,United States of America,,,,,,,WiFi,Disabled,208153866,905438,2392,310,410,AT&T,United States of America,LTE,4G,10,,813101,AT&T,InService,-103,114,-1,-1,2147483647,-1,2147483647,-103,-13,58,20,false,Enabled,Disconnected,false,samsung,SM-G955U,Android,8.0.0,Ready,,0,MOC,true,Unknown,false,***,0.0,0.0,1.0,0.0,0.0,377,United States of America,AT&T,310410,,352509126,true,false,Unknown,Unknown,Unknown,false
fcbb84c2a3cbb14dddfa7a26fd3eccba9e6ba85e3e58f75eaf95a6dd85a8e404,15a05ad61f84128e160c7a84be2d6b5e374de81590085c87da5b393ebd84f641,20181030095031,2019-02-19 19:24:16.724 -0500,2019-02-19 13:08:07.344 -0500,Network,40.607018,-74.41493,-2.5,-8283832.365594662,4954548.504162519,20.306,20.306,4080789,0.0,United States of America,,,,,,,WiFi,Disabled,208154029,2370636,2392,310,410,AT&T,United States of America,LTE,4G,173,,813101,AT&T,InService,-104,208,-1,-1,2147483647,-1,2147483647,-104,-10,98,17,false,Enabled,Disconnected,false,2019-02-19 14:22:02.769 -0500,2019-02-19 14:16:24.389 -0500,Network,40.607025,-74.414925,-2.5,-8283831.516294347,4954549.622852935,21.45,21.45,338341,0.0,United States of America,,,,,,,WiFi,Disabled,208154029,2728461,2392,310,410,AT&T,United States of America,LTE,4G,173,,813101,AT&T,InService,-108,94,-1,-1,2147483647,-1,2147483647,-108,-12,38,19,false,Enabled,Disconnected,false,samsung,SM-G955U,Android,8.0.0,Ready,,0,MTC,true,Unknown,false,+19089174***,0.0,0.0,1.0,0.0,0.0,338,United States of America,AT&T,310410,,325042228,true,false,Unknown,Unknown,Unknown,false
63f375358d8c56d8b702f106c7f01bc07c273fbc4b646d4d7a821f090c2c1105,4aaacbd664876640458e74e8cda074bafb5bf2387c8fe136317e88d62fc8d5dc,20181030095031,2019-02-19 19:24:16.724 -0500,2019-02-19 19:26:38.640 -0600,Gps,31.319937,-95.435074,78.22241,-1.0623783825083107E7,3674369.0976051353,8.576,8.576,122379,0.0,United States of America,,-1,2147483647,2147483647,0,0,Mobile,Disabled,,599140,,311,480,Verizon,United States of America,LTE,4G,,,,Verizon Wireless,InService,-113,99,-1,-1,2147483647,,2147483647,-113,-12,60,16,false,Enabled,Connected,false,2019-02-19 19:28:26.387 -0600,2019-02-19 19:26:38.640 -0600,Gps,31.319937,-95.435074,78.22241,-1.0623783825083107E7,3674369.0976051353,8.576,8.576,122379,0.0,United States of America,,-1,2147483647,2147483647,0,0,Mobile,Disabled,,664143,,311,480,Verizon,United States of America,LTE,4G,,,,Verizon Wireless,InService,-112,53,-1,-1,2147483647,,2147483647,-112,-11,120,16,false,Enabled,Connected,false,samsung,SM-G965U,Android,8.0.0,Ready,,0,MTC,true,Unknown,false,9368524***,,,,,,,United States of America,Verizon,311480,Verizon,1982065433,true,false,Unknown,Unknown,Unknown,false
91ea601b07b2661aa2bd2c01ee0750c1f918f169fbbd5622b82f4371935fb57d,416b5c4e5ddf0f9047408c413e92594229febfe8586998faaf15a3eb48edd0bb,20181030095031,2019-02-19 19:24:16.724 -0500,,P3CELLDB,38.810944,-90.307236,0.0,0.0,-7.081154551613622E-10,-1.0,792.0221,-1,-1.0,United States of America,,,,,,,Mobile,Disabled,61703688,23477298,26377,310,410,AT&T,United States of America,LTE,4G,8,,241030,AT&T,InService,-99,4569602,-1,-1,2147483647,0,-1,-99,-10,130,23,false,Enabled,Connected,false,2019-02-19 10:27:03.608 -0600,,P3CELLDB,38.810944,-90.307236,0.0,0.0,-7.081154551613622E-10,-1.0,792.0221,-1,-1.0,United States of America,,,,,,,Mobile,Disabled,61703688,23497217,26377,310,410,AT&T,United States of America,LTE,4G,8,,241030,AT&T,InService,-99,157,-1,-1,2147483647,0,-1,-99,-11,116,21,false,Enabled,Connected,false,samsung,SAMSUNG-SM-G900A,Android,6.0.1,Ready,,0,MTC,false,Unknown,false,+13142301***,0.0,0.0,1.0,0.0,0.0,12,United States of America,AT&T,310410,,1339659677,false,false,Unknown,Unknown,Unknown,false
6b573462380653a5a0eac7ba10116c263b6cda99627123c44ea47798c2476b8e,a46bb2803d31e6a052a30b79605449e201bfcbae2aaa729f2c2aec612c93232b,20181030095031,2019-02-19 19:24:16.724 -0500,2019-02-19 19:19:44.014 -0500,Gps,35.788746,-78.906685,87.620056,-8783851.980524657,4271591.930201019,7.504,7.504,585076,0.0,United States of America,,-1,2147483647,2147483647,0,0,WiFi,Disabled,,1423109,,311,480,Verizon,United States of America,LTE,4G,,,,Verizon Wireless,InService,-108,776,-1,-1,2147483647,,2147483647,-108,-12,40,17,false,Enabled,Connected,false,2019-02-19 19:29:29.112 -0500,2019-02-19 19:19:44.014 -0500,Gps,35.788746,-78.906685,87.620056,-8783851.980524657,4271591.930201019,7.504,7.504,585076,0.0,United States of America,,651,515060,-1135372,102,299,WiFi,Disabled,,301273,,311,480,Verizon,United States of America,WiFi,Unknown,,,,Verizon Wireless,InService,-99,77,-1,-1,2147483647,,2147483647,2147483647,2147483647,2147483647,2147483647,false,Enabled,Connected,false,samsung,SM-G950U,Android,8.0.0,Ready,,0,MOC,true,Unknown,false,***,,,,,,,United States of America,Verizon,311480,Verizon,1306556937,true,false,Unknown,Unknown,Unknown,false
242e64bd3fe8b9a51f01fc8f5b51e5f4960a3e9e5423776b7a4c23e829630904,8065333349b8590219e305c78b1a4e39318bf6a9603df861b6a9d00598bb69aa,20181030095031,2019-02-19 20:04:59.303 -0500,2019-02-19 19:49:45.005 -0500,Gps,35.788662,-78.906586,70.4361,-8783840.939620571,4271580.413258446,20.368,20.368,1197193,0.0,United States of America,,-1,2147483647,2147483647,0,0,WiFi,Disabled,,1858877,,311,480,Verizon,United States of America,LTE,4G,,,,Verizon Wireless,InService,-106,179,-1,-1,2147483647,,2147483647,-106,-12,24,18,false,Enabled,Connected,false,2019-02-19 21:12:40.431 -0500,2019-02-19 21:09:36.001 -0500,Gps,35.78864,-78.90657,68.61609,-8783839.241019944,4271577.272276217,8.576,8.576,184394,0.0,United States of America,,-1,2147483647,2147483647,0,0,WiFi,Disabled,,1251543,,311,480,Verizon,United States of America,LTE,4G,,,,Verizon Wireless,InService,-111,102,-1,-1,2147483647,,2147483647,-111,-11,4,16,false,Enabled,Connected,false,samsung,SM-G950U,Android,8.0.0,Ready,,0,MTC,true,Unknown,false,8603891***,,,,,,,United States of America,Verizon,311480,Verizon,1308999481,true,false,Unknown,Unknown,Unknown,false
9275b3c148c2f34b12cb621834d0eb6597c173b6a551e2a549f3a6cf6165f12c,e78be6ed89363b41b520106248dcc8f8ac7110ca619327056ba573c1bf41ecfd,20181030095031,2019-02-19 17:16:09.462 -0600,2019-02-19 16:58:32.030 -0600,Network,32.608467,-96.85806,147.2,-1.0782190223900676E7,3843449.091208464,24.764,24.764,1060491,0.0,United States of America,,,,,,,WiFi,Disabled,133974934,60517,27191,310,410,AT&T,United States of America,LTE,4G,150,,523339,AT&T,InService,-88,3427,-1,-1,2147483647,-1,2147483647,-88,-13,64,30,false,Enabled,Disconnected,false,2019-02-19 17:17:08.847 -0600,2019-02-19 17:16:29.752 -0600,Network,32.608646,-96.85776,147.3,-1.0782156251888106E7,3843472.7844925993,21.31,21.31,39071,0.0,United States of America,,,,,,,WiFi,Disabled,133974793,49676,27191,310,410,AT&T,United States of America,LTE,4G,9,,523339,AT&T,InService,-75,53,-1,-1,2147483647,-1,2147483647,-75,-13,56,31,false,Enabled,Disconnected,false,samsung,SM-N950U,Android,8.0.0,Ready,,0,MOC,true,Unknown,false,***,0.0,0.0,1.0,0.0,0.0,57,United States of America,AT&T,310410,,57475063,true,false,Unknown,Unknown,Unknown,false
c7509dbdc4c9b55714689910f6d17b68ad14962c5fd3d89debdd4b3c0c4a7c2b,1ae98c9c307fa0759528c791ac2905d0f2c4dfa65b4d7669249e5343fffc74a2,20181030095031,2019-02-19 11:56:49.385 -0700,2019-02-19 11:45:01.811 -0700,Network,32.792793,-108.26225,0.0,-1.2051698854676597E7,3867832.9221310443,2900.0,2900.0,1180366,0.0,United States of America,,0,2147483647,2147483647,0,0,Mobile,Disabled,,8264,,310,120,Sprint,United States of America,LTE,4G,,,,Sprint,InService,-103,2110,-1,-1,2147483647,,2147483647,-103,-10,68,17,false,Enabled,Suspended,false,2019-02-19 11:58:23.804 -0700,2019-02-19 11:45:01.811 -0700,Network,32.792793,-108.26225,0.0,-1.2051698854676597E7,3867832.9221310443,2900.0,2900.0,1180366,0.0,United States of America,,18659,473027,-1558574,313,4274,Mobile,Disabled,,93862,,310,120,Sprint,United States of America,Unknown,Unknown,,,,Sprint,InService,-87,87,-1,-1,2147483647,,2147483647,2147483647,2147483647,2147483647,2147483647,false,Enabled,Suspended,false,samsung,SM-N920P,Android,7.0,Ready,,0,MOC,true,Unknown,false,***,,,,,,,United States of America,Sprint,310120,Sprint,21585912,false,true,Disconnected,Disconnected,Disconnected,false
45adb2b6525373ef09ff72b33e7a8798a3e9ea0d56995bd123ac2569a686a961,6586761a544f9ae6268d21a725a16ff1552bbb1a99e95d9d0eebe2578776911a,20181030095031,,,Unknown,0.0,0.0,0.0,0.0,-7.081154551613622E-10,-1.0,,-1,-1.0,,,,,,,,Mobile,Disabled,,-1,,310,260,T-Mobile,United States of America,LTE,4G,,,,MetroPCS,InService,-111,5710,-1,-1,2147483647,,2147483647,-111,-7,118,13,false,Enabled,Connected,true,2019-02-19 15:17:05.889 -0600,,Unknown,0.0,0.0,0.0,0.0,-7.081154551613622E-10,-1.0,,-1,-1.0,,,,,,,,Mobile,Disabled,,-1,,310,260,T-Mobile,United States of America,LTE,4G,,,,MetroPCS,InService,-114,2360,-1,-1,2147483647,,2147483647,-114,-8,94,10,false,Enabled,Connected,true,motorola,moto e5 plus,Android,8.0.0,Ready,,0,MOC,true,Unknown,false,***,,,,,,,United States of America,T-Mobile,310260,,99269592,true,false,Unknown,Unknown,Unknown,false
